record,donor_type,acceptor_type,n_hbonds,n_uniq_donors,n_uniq_acceptors,ratio_donor_busy,ratio_acceptor_busy
0,hydroxyl,hydroxyl_O,188,186,179,0.6200,0.5967
1,hydroxyl,hydroxyl_O,191,188,179,0.6267,0.5967
2,hydroxyl,hydroxyl_O,200,197,189,0.6567,0.6300
3,hydroxyl,hydroxyl_O,193,192,184,0.6400,0.6133
4,hydroxyl,hydroxyl_O,200,196,184,0.6533,0.6133
5,hydroxyl,hydroxyl_O,206,200,191,0.6667,0.6367
6,hydroxyl,hydroxyl_O,205,197,189,0.6567,0.6300
7,hydroxyl,hydroxyl_O,202,199,188,0.6633,0.6267
8,hydroxyl,hydroxyl_O,199,197,187,0.6567,0.6233
9,hydroxyl,hydroxyl_O,200,199,187,0.6633,0.6233
10,hydroxyl,hydroxyl_O,193,191,185,0.6367,0.6167
11,hydroxyl,hydroxyl_O,193,191,184,0.6367,0.6133
12,hydroxyl,hydroxyl_O,193,192,183,0.6400,0.6100
13,hydroxyl,hydroxyl_O,198,196,187,0.6533,0.6233
14,hydroxyl,hydroxyl_O,200,198,187,0.6600,0.6233
15,hydroxyl,hydroxyl_O,192,190,183,0.6333,0.6100
16,hydroxyl,hydroxyl_O,192,189,179,0.6300,0.5967
17,hydroxyl,hydroxyl_O,194,190,181,0.6333,0.6033
18,hydroxyl,hydroxyl_O,196,192,187,0.6400,0.6233
19,hydroxyl,hydroxyl_O,205,203,193,0.6767,0.6433
20,hydroxyl,hydroxyl_O,200,199,188,0.6633,0.6267
21,hydroxyl,hydroxyl_O,197,193,184,0.6433,0.6133
22,hydroxyl,hydroxyl_O,200,196,188,0.6533,0.6267
23,hydroxyl,hydroxyl_O,197,196,184,0.6533,0.6133
24,hydroxyl,hydroxyl_O,197,196,182,0.6533,0.6067
25,hydroxyl,hydroxyl_O,197,197,188,0.6567,0.6267
26,hydroxyl,hydroxyl_O,203,199,188,0.6633,0.6267
27,hydroxyl,hydroxyl_O,202,201,189,0.6700,0.6300
28,hydroxyl,hydroxyl_O,199,196,182,0.6533,0.6067
29,hydroxyl,hydroxyl_O,194,192,182,0.6400,0.6067
30,hydroxyl,hydroxyl_O,199,199,186,0.6633,0.6200
31,hydroxyl,hydroxyl_O,196,193,182,0.6433,0.6067
32,hydroxyl,hydroxyl_O,203,200,189,0.6667,0.6300
33,hydroxyl,hydroxyl_O,200,197,187,0.6567,0.6233
34,hydroxyl,hydroxyl_O,194,193,182,0.6433,0.6067
35,hydroxyl,hydroxyl_O,197,196,186,0.6533,0.6200
36,hydroxyl,hydroxyl_O,206,202,190,0.6733,0.6333
37,hydroxyl,hydroxyl_O,200,197,189,0.6567,0.6300
38,hydroxyl,hydroxyl_O,199,196,182,0.6533,0.6067
39,hydroxyl,hydroxyl_O,202,201,187,0.6700,0.6233
40,hydroxyl,hydroxyl_O,201,198,191,0.6600,0.6367
41,hydroxyl,hydroxyl_O,191,190,179,0.6333,0.5967
42,hydroxyl,hydroxyl_O,200,197,186,0.6567,0.6200
43,hydroxyl,hydroxyl_O,201,200,186,0.6667,0.6200
44,hydroxyl,hydroxyl_O,198,196,185,0.6533,0.6167
45,hydroxyl,hydroxyl_O,200,199,187,0.6633,0.6233
46,hydroxyl,hydroxyl_O,202,200,186,0.6667,0.6200
47,hydroxyl,hydroxyl_O,196,191,183,0.6367,0.6100
48,hydroxyl,hydroxyl_O,199,193,186,0.6433,0.6200
49,hydroxyl,hydroxyl_O,192,190,183,0.6333,0.6100
50,hydroxyl,hydroxyl_O,199,196,188,0.6533,0.6267
51,hydroxyl,hydroxyl_O,200,197,185,0.6567,0.6167
52,hydroxyl,hydroxyl_O,192,189,177,0.6300,0.5900
53,hydroxyl,hydroxyl_O,188,187,178,0.6233,0.5933
54,hydroxyl,hydroxyl_O,195,191,184,0.6367,0.6133
55,hydroxyl,hydroxyl_O,191,190,176,0.6333,0.5867
56,hydroxyl,hydroxyl_O,197,193,178,0.6433,0.5933
57,hydroxyl,hydroxyl_O,192,190,180,0.6333,0.6000
58,hydroxyl,hydroxyl_O,207,198,188,0.6600,0.6267
59,hydroxyl,hydroxyl_O,194,189,185,0.6300,0.6167
60,hydroxyl,hydroxyl_O,202,197,187,0.6567,0.6233
61,hydroxyl,hydroxyl_O,198,195,186,0.6500,0.6200
62,hydroxyl,hydroxyl_O,196,193,183,0.6433,0.6100
63,hydroxyl,hydroxyl_O,196,192,183,0.6400,0.6100
64,hydroxyl,hydroxyl_O,199,196,187,0.6533,0.6233
65,hydroxyl,hydroxyl_O,207,201,188,0.6700,0.6267
66,hydroxyl,hydroxyl_O,196,192,182,0.6400,0.6067
67,hydroxyl,hydroxyl_O,202,199,186,0.6633,0.6200
68,hydroxyl,hydroxyl_O,202,194,188,0.6467,0.6267
69,hydroxyl,hydroxyl_O,202,196,186,0.6533,0.6200
70,hydroxyl,hydroxyl_O,191,189,182,0.6300,0.6067
71,hydroxyl,hydroxyl_O,196,194,182,0.6467,0.6067
72,hydroxyl,hydroxyl_O,201,197,187,0.6567,0.6233
73,hydroxyl,hydroxyl_O,202,195,184,0.6500,0.6133
74,hydroxyl,hydroxyl_O,202,198,187,0.6600,0.6233
75,hydroxyl,hydroxyl_O,197,197,182,0.6567,0.6067
76,hydroxyl,hydroxyl_O,196,192,184,0.6400,0.6133
77,hydroxyl,hydroxyl_O,198,197,186,0.6567,0.6200
78,hydroxyl,hydroxyl_O,198,197,187,0.6567,0.6233
79,hydroxyl,hydroxyl_O,200,199,185,0.6633,0.6167
80,hydroxyl,hydroxyl_O,203,199,187,0.6633,0.6233
81,hydroxyl,hydroxyl_O,202,194,186,0.6467,0.6200
82,hydroxyl,hydroxyl_O,199,194,184,0.6467,0.6133
83,hydroxyl,hydroxyl_O,196,193,182,0.6433,0.6067
84,hydroxyl,hydroxyl_O,200,197,188,0.6567,0.6267
85,hydroxyl,hydroxyl_O,192,191,178,0.6367,0.5933
86,hydroxyl,hydroxyl_O,200,197,185,0.6567,0.6167
87,hydroxyl,hydroxyl_O,199,196,190,0.6533,0.6333
88,hydroxyl,hydroxyl_O,203,198,188,0.6600,0.6267
89,hydroxyl,hydroxyl_O,200,197,184,0.6567,0.6133
90,hydroxyl,hydroxyl_O,201,197,185,0.6567,0.6167
91,hydroxyl,hydroxyl_O,200,196,184,0.6533,0.6133
92,hydroxyl,hydroxyl_O,207,203,191,0.6767,0.6367
93,hydroxyl,hydroxyl_O,207,205,191,0.6833,0.6367
94,hydroxyl,hydroxyl_O,203,196,182,0.6533,0.6067
95,hydroxyl,hydroxyl_O,202,199,189,0.6633,0.6300
96,hydroxyl,hydroxyl_O,205,198,188,0.6600,0.6267
97,hydroxyl,hydroxyl_O,206,202,187,0.6733,0.6233
98,hydroxyl,hydroxyl_O,207,200,188,0.6667,0.6267
99,hydroxyl,hydroxyl_O,206,201,190,0.6700,0.6333
100,hydroxyl,hydroxyl_O,203,197,189,0.6567,0.6300
